roll,t_stat,t_p_value,n_active,mean_pnl
4332,-1.0753668417939088,0.2822589329026084,5360,-1.1205211610902861e-05
4333,-1.418984994429986,0.15595287692698978,6299,-1.3779333926051249e-05
4334,-0.7465829932333602,0.4553468840336994,5561,-6.671331647357978e-06
4335,1.0327767132706243,0.30176075188230334,4772,1.0782906223501708e-05
4336,0.02773641889389305,0.9778733459078852,5712,3.096768253786021e-07
4337,1.6473995706943925,0.09952676597399135,6183,1.7187446805137844e-05
4338,2.063150097086704,0.03914620568189253,5385,1.3772130026954977e-05
4339,-0.049428802560827274,0.9605795182740064,5081,-4.032631225295211e-07
4340,-0.5143867968086675,0.6070034189382876,5208,-5.407230672630229e-06
4341,1.1092222973584118,0.267378225110098,6073,1.2001360129516173e-05
4342,1.2120678445278532,0.22554846071387114,4616,1.5028905742215413e-05
4343,0.01812574784869822,0.98553919474015,5503,2.056474298691697e-07
4344,1.0285158313959224,0.30376954492782704,3994,9.763467805287278e-06
4345,0.9664562415871623,0.33387301906149935,4095,1.0560835127915763e-05
4346,0.013807586779233992,0.9889840168967514,5226,1.602096413725206e-07
4347,-1.1607065132859589,0.2458111049323004,5561,-1.228951736309699e-05
4348,-1.1018308532418288,0.2706175899482559,3220,-1.818666311723823e-05
4349,1.2462735319312204,0.21272477261998635,4804,9.21903296824509e-06
4350,0.7956260578740408,0.4262898711260945,4669,7.174660363732575e-06
4351,0.041967946321079266,0.966525868517683,5180,4.6424345934987303e-07
4352,-1.1035924780700186,0.26981809731443906,5517,-8.74942432608802e-06
4353,-1.849825146996149,0.06440437714340086,4494,-2.4912034115418855e-05
4354,0.37116851075141116,0.7105258927449083,5671,3.977589278142351e-06
4355,-0.3556676849001319,0.7221028878882358,5583,-2.471026817586056e-06
4356,0.5816576471041158,0.5608233182369649,5041,6.456060932157337e-06
4357,-1.384569280652655,0.16624625331280685,4980,-1.2980141746910882e-05
4358,-0.9315355459331685,0.3516209435796265,5073,-8.478434951697732e-06
4359,-0.5201233775736852,0.6030100636425115,3546,-6.390362686860997e-06
4360,0.6517714025487198,0.51458216150906,4471,5.344776035310222e-06
4361,-0.7143345588192924,0.4750480975375275,6005,-6.964241913585981e-06
4362,-0.6415492229690689,0.5211950043223834,5055,-5.284641703107018e-06
4363,-0.48581502891226996,0.6271187244873806,5217,-4.911433563973116e-06
4364,1.381632816670011,0.16717771794821612,3311,1.513291777164899e-05
4365,0.0035370371873563776,0.9971779968868468,5100,2.7992646363292104e-08
4366,1.232837981814642,0.21769713899063436,4758,1.2799551679082587e-05
4367,-1.8725658615292058,0.061183497711692514,5289,-1.424738788888551e-05
4368,0.983488881448116,0.32540627128170674,6042,9.977899953663598e-06
4369,0.47941052651823857,0.6316745848496073,3748,5.3693008301540705e-06
4370,0.5899743406961403,0.5552380445877225,4416,7.333322759003706e-06
4371,-1.2055896565536115,0.22803139651408433,5127,-1.1257152273756344e-05
4372,0.028292008517377384,0.9774303103647382,5347,3.0947348482647124e-07
4373,0.6085473071837433,0.5428590342452857,4008,7.043523726186288e-06
4374,-0.5165491014325905,0.6054926532384775,5265,-5.433561389355787e-06
4375,0.7256808216176361,0.46806614415493497,5361,4.827827037694436e-06
4376,-0.9021363702586006,0.3670287541663133,4903,-1.1354669993065615e-05
4377,-1.661708498372367,0.09664047501536643,4528,-1.5746911807741478e-05
4378,0.8602523334667382,0.38969684258334536,4400,6.847739026374151e-06
4379,-0.073497189997045,0.9414134042239848,5028,-5.829642333597101e-07
4380,-2.1674938431507305,0.030243142627783826,5123,-1.6616510497675614e-05
4381,-2.1107778362121836,0.03483796064806022,5320,-2.1491685777896782e-05
4382,-0.34264023653936404,0.7318874476590698,3932,-4.320977253835054e-06
4383,1.4033810458854155,0.1605528653676942,6258,8.16199488581431e-06
4384,0.5496144719185816,0.5826066564040788,5378,6.271617443890176e-06
4385,0.6462583615814165,0.5181374302812636,5844,6.751995855746781e-06
4386,-0.39739630906621437,0.6910993594743835,3517,-5.504991176143601e-06
4387,1.7062717772168214,0.08800974512319382,5943,1.7754789599308832e-05
4388,-0.6177683595676018,0.5367601895984988,4377,-6.667503379035959e-06
4389,1.527121558624752,0.1267844546746506,5894,1.6615195374817035e-05
4390,0.9343835097364634,0.3501457718806127,5688,5.839088874341537e-06
4391,0.18869654873847239,0.8503396769028457,4246,2.4846189515708275e-06
4392,0.04648507153674364,0.9629265856610798,3144,7.049658640098109e-07
4393,-0.08480978942870646,0.9324156980749405,5500,-1.0085140490716511e-06
4394,0.15913709282668287,0.8735664363148583,5769,1.6573259763594806e-06
4395,-0.9628543969248612,0.3356649177343649,5254,-1.1054902820767003e-05
4396,0.486968927495584,0.6263017658493184,4985,3.93884020934529e-06
4397,-0.06543635323621604,0.9478296777498825,4224,-6.889466052301578e-07
4398,0.4883998633272697,0.6252883389752615,4936,5.911589493401192e-06
4399,0.0130406228114196,0.989595930377335,4756,1.238125261405212e-07
4400,-0.5747138617163687,0.5655108490546041,4970,-3.758037290089092e-06
4401,0.10129298641741964,0.9193214708399053,5662,6.730915018294074e-07
4402,0.5543571914673628,0.5793549958490671,6025,4.252823699620535e-06
4403,-1.5309557084774135,0.12584241017695286,5097,-1.550413806642148e-05
4404,-0.6879875967439422,0.4914861773439063,6238,-6.6501186563560325e-06
4405,-1.041477446458045,0.29770340219530467,5099,-1.03976939454218e-05
4406,-0.08732924284048874,0.9304144606822289,3761,-9.358229298894163e-07
4407,1.3354261825866542,0.18179111827861005,5607,1.5077961432061834e-05
4408,-0.20856814371825283,0.8347937595504633,5071,-1.76933450721647e-06
4409,-1.0611053417624292,0.28868734556593734,5656,-1.0793890904716903e-05
4410,0.23760671284134718,0.8121958458402299,5018,1.6521496895799334e-06
4411,0.13986760467379888,0.8887700710874904,5147,1.6447297774272282e-06
4412,1.2039750836881624,0.2286697969590894,4038,1.1434323081328825e-05
4413,-0.7501899498125852,0.45317768743432807,4723,-9.368797828422806e-06
4414,-1.5725201308273045,0.1159287727682432,3203,-2.1997216104846318e-05
4415,-0.10508885071395865,0.9163096437656819,4860,-1.3406994225860815e-06
4416,-0.6232526512398865,0.5331579893094831,3601,-6.552171693167928e-06
4417,-1.8080340033363975,0.07065396832270143,5693,-1.635226899585487e-05
4418,0.2792328789278538,0.7800765005895758,5560,3.1813355483133515e-06
4419,-1.2084120690839446,0.22694127628400995,5446,-1.1571476724516725e-05
4420,-0.6434015666494508,0.5199941315634233,4828,-6.763287022812021e-06
4421,0.3092971661411553,0.7571084546503755,4970,2.5410590939405274e-06
4422,0.8504187249126293,0.3951388354342822,4379,7.1415583995281995e-06
4423,-0.2314272450822026,0.8169913202203485,5625,-2.681448110111814e-06
4424,-2.791131450539791,0.005275278270081563,4359,-3.368307022153433e-05
4425,0.3187033931907771,0.7499651423918889,4859,2.679394851016541e-06
4426,1.226433210444741,0.22009237038004992,5096,1.3155223567524287e-05
4427,-0.8224189847882655,0.4108875733412183,3995,-9.057492708379042e-06
4428,-0.4518586503296924,0.6513892320525039,5322,-4.994703053499499e-06
4429,-0.2545153996248639,0.7991095591663688,4308,-3.0174994024573093e-06
4430,-0.5444301115642787,0.5861695102166069,5063,-6.388557388965959e-06
4431,0.543128827931366,0.587063415402282,5427,5.74300481617556e-06
4432,-0.46738285161475857,0.6402473883318676,4760,-5.194162000813203e-06
4433,-0.320881922728485,0.7483119662046158,5546,-3.431909451558459e-06
4434,0.5997053061363341,0.5487278878407498,5385,6.5567999653247e-06
4435,0.42179538845193915,0.6731919840991702,5149,3.04692808713603e-06
4436,-1.0997727956186254,0.27148592771715796,4832,-1.540468780575575e-05
4437,-0.3146721136843282,0.7530235121012425,5093,-2.133661377607299e-06
4438,0.8327310737647035,0.4050395809448877,4608,7.476239104308844e-06
4439,1.239536003384348,0.21520488062200926,5032,1.1127422825360842e-05
4440,-0.3379387152092068,0.7354222785762068,5497,-3.488310047355333e-06
4441,-0.6372286808716877,0.5240031958976812,5345,-5.313386831456745e-06
4442,0.10654808449376926,0.9151514059539476,5482,1.198269736439614e-06
4443,-0.36951284263646167,0.7117672780533639,3594,-4.690691416304332e-06
4444,0.5790905399553881,0.5625553528814415,4784,6.49407409780357e-06
4445,0.02921892797371391,0.9766911663531681,4938,3.7230543844810335e-07
4446,-0.5285080393130652,0.5971717282975577,4700,-5.699085584895618e-06
4447,-0.07986520059391997,0.9363488892088014,3615,-9.639365208424606e-07
4448,-1.3441551241484504,0.17894661419706703,6303,-1.0891438286862635e-05
4449,0.6131489444646762,0.5398048002385152,5177,7.634713724359761e-06
4450,0.24581698349922035,0.8058342491661539,4880,3.1885674909280795e-06
4451,-1.5418696980732276,0.12316794142758258,5049,-1.809388603526442e-05
4452,0.9249025318977131,0.3550592654125293,5233,8.735858934652513e-06
4453,-1.6728609732295796,0.09441854354906365,4898,-1.8770578720800755e-05
4454,1.8318086384634356,0.06703520302555543,5380,1.6785620539385257e-05
4455,0.135965028376961,0.8918545127169313,4901,1.3772608820658893e-06
4456,-0.23829500214796906,0.8116614784667489,5319,-2.243839838905033e-06
4457,-1.9129130974357849,0.055813617103190216,5242,-2.106553630434132e-05
4458,0.8561549629179317,0.3919470468504913,5866,9.642409281340363e-06
4459,0.5199863808581895,0.6030964620387937,4921,4.63263892859725e-06
4460,-1.1605990587841466,0.2458677821411157,4413,-1.0643421420568709e-05
4461,-0.31588101460202517,0.7521061055365366,4964,-1.977907837758501e-06
4462,1.6227219869966594,0.10473169114533887,3806,1.776451023423656e-05
4463,0.197113933984923,0.843746090739212,5196,1.6256282899487137e-06
4464,-0.9320935939737356,0.35134169621983125,4204,-1.1025508276550203e-05
4465,1.1383091135092402,0.2550437902605631,5209,1.0430852706242952e-05
4466,0.8714205361194196,0.38355935011309494,6017,9.31139787392338e-06
4467,0.2937197336334024,0.7689828394326383,5663,2.104989521406371e-06
4468,0.8551731460805393,0.39248953762337324,5985,7.598013690367177e-06
4469,-0.9978470585238208,0.3183938408192455,5990,-6.864645388155624e-06
4470,-0.6676314662225451,0.504395739993579,5734,-7.198383679124666e-06
4471,0.39689871333327875,0.691457411220439,5552,4.443033465018409e-06
4472,1.2169903822382322,0.22365811911271138,5717,1.0153473085852493e-05
4473,-0.7974202925526341,0.42524009508101956,5718,-7.894837948207425e-06
4474,1.0373508922977788,0.29962703581636974,4588,1.3442967194238685e-05
4475,0.21109741466123527,0.8328189099695911,5622,1.9018102961470125e-06
4476,-0.046957993633715514,0.962548581039498,5004,-5.338785948593552e-07
4477,1.42567401363598,0.15401028906238978,6527,1.327902271943982e-05
4478,-0.6869502556534088,0.49214395654698984,5332,-6.324180097974449e-06
4479,-1.017021310914276,0.3091901120903493,5256,-1.1066622874061603e-05
4480,0.7515742572954933,0.4523381752520539,5698,8.438042254981043e-06
4481,-0.7244735067940581,0.46880453226275076,5757,-5.072625887073298e-06
4482,-0.36872048674065727,0.7123505182722902,5406,-3.3364478835949167e-06
4483,-1.1146482316062167,0.26504800747160484,5723,-8.333275689805287e-06
4484,-0.30802149386736477,0.7580785265884891,5113,-2.5786642715126058e-06
4485,-0.562137790665765,0.5740528345940428,4106,-6.19520989363118e-06
4486,-0.21306427880432505,0.8312848012001239,5447,-2.2928542489630245e-06
4487,0.65985466523913,0.5093738346338119,5685,6.8109104086406245e-06
4488,-0.298720287466218,0.7651656419924571,5103,-2.0017402526463032e-06
4489,0.46482091425802685,0.6420770504105373,5837,3.7876830749002643e-06
4490,-0.5554166496345958,0.5786330518626635,5323,-5.2196604996338374e-06
4491,-1.886290968460412,0.05933265168793067,3766,-2.3752957010027274e-05
4492,0.36888722630498294,0.7122254905309828,5699,2.753788633896726e-06
4493,-0.07006476417015278,0.9441450232828734,4813,-9.213897850470436e-07
4494,0.908279889894732,0.3637831940822467,4144,9.25200601278542e-06
4495,0.12606494934744017,0.8996860786732279,4554,1.071878160473081e-06
4496,-0.7558587254960338,0.44976471030565124,5780,-7.054886123413582e-06
4497,0.01448381653571468,0.9884445697014994,4989,1.7011510155590937e-07
4498,0.08175190973628305,0.9348472046176246,5104,1.0215154190856588e-06
4499,-2.418209023871574,0.015639356739711063,4204,-2.471881536842833e-05
4500,-1.2295934000414603,0.21893165229650036,3518,-1.606298849949646e-05
4501,-1.6730206458986085,0.09439196113060966,4552,-1.453491084507808e-05
4502,0.8753336575050618,0.3814307842602349,5476,9.705391752267918e-06
4503,-0.22394334928367834,0.8228116164024604,4472,-2.1986388682493593e-06
4504,-1.0781267973263677,0.2810279846396895,5119,-1.0536173247876205e-05
4505,-0.847499932890555,0.3967636926878968,4301,-7.857809497281623e-06
4506,-0.2769206351033415,0.7818505391848296,6031,-2.6954960468124386e-06
4507,-0.3391702051290808,0.734498184233126,4273,-3.4385927554519006e-06
4508,-0.6558196808947997,0.5119654794539237,5958,-5.600906985741714e-06
4509,-1.9259749693827404,0.05415505769476603,5955,-1.3811663967623592e-05
4510,-0.7153909771565733,0.4744102890675568,3903,-7.405925991767314e-06
4511,-1.5912778940651755,0.11160872441622516,5126,-1.8696221144394062e-05
4512,0.3250103275536988,0.7451861150681802,5288,2.2643625527578204e-06
4513,0.5221534072686337,0.6015911394842388,4189,4.982592074965105e-06
4514,-1.1442113883048224,0.25260625584391305,3898,-1.2248000065622341e-05
4515,-0.04755085580233931,0.9620759578300078,5400,-3.0719309493310297e-07
4516,0.1694049887637338,0.8654847518751307,5152,1.9793034413945386e-06
4517,0.17740397065376157,0.8591981475739261,5091,1.8935421537333025e-06
4518,0.2640328678545691,0.7917645807305813,5448,2.6474683694055445e-06
4519,-1.8265205071453148,0.06783100565440092,5042,-1.777717170987743e-05
4520,-0.15978895531845938,0.8730539255298659,4890,-1.2309203516278424e-06
4521,-2.068410606141968,0.03864466350603313,5933,-1.334388646659757e-05
4522,0.8326165373042502,0.4051011247560097,4960,8.634906047743541e-06
4523,-0.31714507764973193,0.751142860167654,7091,-1.995244522288178e-06
4524,-0.18859712741082504,0.8504160531988094,5125,-2.4279053192824135e-06
4525,-0.8732999039589625,0.3825412715829324,5037,-7.405743365066008e-06
4526,0.0927558928576861,0.9261019825280883,4139,1.3793669597908067e-06
4527,0.18454939173602153,0.8535904052355452,4725,2.2829238671650758e-06
4528,0.4554402731896009,0.6488095115646653,5823,5.016794877793921e-06
4529,-0.8214973379366927,0.41141035521526215,4140,-1.2316017886592591e-05
4530,-0.2357944139792438,0.8136028481587583,4537,-3.0629274300883596e-06
4531,-1.2225235036721793,0.2215575577415836,6024,-1.2798612991085219e-05
4532,-1.476886412854544,0.13977270267218533,4728,-1.784579502939349e-05
4533,-0.6626157482012119,0.5076156673288561,3918,-7.876116133947225e-06
4534,-1.8386145772621976,0.06603328234488104,4829,-1.8915697193633156e-05
4535,1.1369448825220632,0.2556143381225524,5140,9.066138749010991e-06
4536,-0.5491716734496156,0.5829153273824328,4430,-5.210596145416756e-06
4537,0.07864465732293494,0.9373193121670425,3890,1.0070890019774293e-06
4538,0.38839296389445604,0.697741041080786,5237,4.281417122753297e-06
4539,0.935362953903613,0.3496616707926934,3741,1.130474688057414e-05
4540,-0.6211233459308707,0.5345428403611932,5810,-4.0221635306820655e-06
4541,-1.369947313804784,0.17078467005391906,3783,-2.0475949632002164e-05
4542,0.448014002311506,0.6541669079639594,4076,5.345699979351491e-06
4543,-0.16606055046210189,0.8681188308495622,3523,-2.3147450478244986e-06
4544,-1.292766853514703,0.19615165659825973,4983,-1.535706077718535e-05
4545,-1.0869518402700498,0.2771042577986853,5676,-1.1956463794013218e-05
4546,-0.8431232435081654,0.39920216221202187,4730,-7.647470572725592e-06
4547,-1.1122798852643054,0.2660672340842267,5413,-1.2698189470398981e-05
4548,-1.6662109942285535,0.09573019003190031,5328,-1.6775009951588013e-05
4549,2.0592485367190547,0.039522135994984886,4998,2.6931039318506032e-05
4550,-0.9531167811968719,0.34058836601699305,4010,-1.1873796168973473e-05
4551,-1.3796526426028195,0.1677529078839297,5204,-1.4385186410939827e-05
4552,-1.6639656239325817,0.09618271117083,4942,-1.6827777147775125e-05
4553,-0.5267152128665914,0.5984127779867663,5458,-6.213917148117681e-06
4554,-2.4906958051135213,0.012779144576250845,5400,-2.5085219882374916e-05
4555,-0.8889014668956251,0.3741119337937868,3826,-9.133556078478829e-06
4556,1.1800042881096,0.2380555938048996,4918,9.169742509154902e-06
4557,-1.217902047294671,0.2233062512589732,6379,-1.135913525924934e-05
4558,-0.6121278220091637,0.5404870773684562,4108,-5.682190336298375e-06
4559,0.4782920401126763,0.6324635178001117,4943,5.943151067341279e-06
4560,-0.5527081713503522,0.5804867567290262,5258,-5.737101768304512e-06
4561,0.8033539170167495,0.42180521788714787,5454,6.677652113215918e-06
4562,0.29458586041900103,0.7683220716594787,5180,3.6671816389613247e-06
4563,0.42964280247696074,0.6674723330230563,5499,4.893482829883057e-06
4564,1.0812449071433958,0.27965157841654675,4114,1.0149919598083387e-05
4565,-0.12517229050883993,0.900392105623854,5082,-1.5880315599999685e-06
4566,1.0271562921908892,0.30439781581046677,4878,1.0470058954246763e-05
4567,0.1075084197045718,0.914391027069426,4009,1.3679781250550694e-06
4568,1.1940407503013701,0.23251450570901744,5398,1.3679172601476301e-05
4569,-1.2626516243534884,0.20677825717617115,4612,-1.3845152820286938e-05
4570,-0.07935609865430311,0.9367519456590268,6206,-6.970258448819884e-07
4571,-0.9020255513590976,0.3670905834217044,4595,-9.750507329977973e-06
4572,0.4693537692802185,0.6388365803249649,5171,5.854100141696743e-06
4573,0.449829490991356,0.652850557082647,5681,5.033850183867382e-06
4574,-0.048740188401884404,0.9611282657684397,5077,-5.357273255783629e-07
