T_label,T_effective,z,rep,dsr,pbo,confidence
pooled_x4,16017.92,1.0,194,0.5911252985464948,0.4707792207792208,0.3128357911138917
pooled_x4,16017.92,1.0,195,0.41602916162998493,0.5194805194805194,0.19991011662739538
pooled_x4,16017.92,1.0,196,0.7807450003722898,0.23484848484848486,0.5973882199818278
pooled_x4,16017.92,1.0,197,0.6215879228295973,0.25757575757575757,0.46148194270682225
pooled_x4,16017.92,1.0,198,0.8568959504388751,0.21861471861471862,0.6695658833515886
pooled_x4,16017.92,1.0,199,0.6379363207283716,0.45670995670995673,0.3465844513048079
pooled_x4,16017.92,1.0,200,0.5542981788061038,0.395021645021645,0.3353384003816147
pooled_x4,16017.92,1.0,201,0.4053074629390508,0.2326839826839827,0.31099890825085175
pooled_x4,16017.92,1.0,202,0.5748723330114252,0.3787878787878788,0.35711766141618834
pooled_x4,16017.92,1.0,203,0.5414085374161317,0.14177489177489178,0.4646504006179572
pooled_x4,16017.92,1.0,204,0.6148283627719312,0.35714285714285715,0.3952468046390986
pooled_x4,16017.92,1.0,205,0.8157239059254622,0.2196969696969697,0.6365118356842622
pooled_x4,16017.92,1.0,206,0.3330307038223395,0.54004329004329,0.15317970684469082
pooled_x4,16017.92,1.0,207,0.6087571056488834,0.4166666666666667,0.3551083116285153
pooled_x4,16017.92,1.0,208,0.3796218329272242,0.724025974025974,0.10476576558056512
pooled_x4,16017.92,1.0,209,0.487484408015562,0.19155844155844157,0.39410265453206145
pooled_x4,16017.92,1.0,210,0.6609596815202674,0.4329004329004329,0.3748299492604114
pooled_x4,16017.92,1.0,211,0.5026390680172894,0.5281385281385281,0.23717601044971665
pooled_x4,16017.92,1.0,212,0.6292242093439626,0.3722943722943723,0.3949675772938293
pooled_x4,16017.92,1.0,213,0.5760883316883477,0.5854978354978355,0.238789860429261
pooled_x4,16017.92,1.0,214,0.3802605685073177,0.6244588744588745,0.14280348189614636
pooled_x4,16017.92,1.0,215,0.3629715078552161,0.9101731601731602,0.03260458349781702
pooled_x4,16017.92,1.0,216,0.5211120420047007,0.4642857142857143,0.2791671653596611
pooled_x4,16017.92,1.0,217,0.6639315580297702,0.15692640692640691,0.5597431641831071
pooled_x4,16017.92,1.0,218,0.586487952577748,0.7272727272727273,0.15995125979393127
pooled_x4,16017.92,1.0,219,0.6996394148705535,0.7045454545454546,0.2067116453026635
pooled_x4,16017.92,1.0,220,0.6508456375414404,0.12878787878787878,0.5670246084641337
pooled_x4,16017.92,1.0,221,0.3534819352889328,0.46320346320346323,0.18974787868323667
pooled_x4,16017.92,1.0,222,0.31268345186427715,0.4036796536796537,0.1864595043043471
pooled_x4,16017.92,1.0,223,0.4732151937832161,0.42424242424242425,0.2724572327842759
pooled_x4,16017.92,1.0,224,0.3879689940015528,0.6277056277056277,0.14443867309148722
pooled_x4,16017.92,1.0,225,0.7154672134890564,0.5854978354978355,0.2965627086215461
pooled_x4,16017.92,1.0,226,0.3781360986972147,0.24567099567099568,0.28523902683112407
pooled_x4,16017.92,1.0,227,0.789185699301101,0.1590909090909091,0.6636334289577441
pooled_x4,16017.92,1.0,228,0.4693975993488834,0.5681818181818182,0.20269441790065418
pooled_x4,16017.92,1.0,229,0.5056659874037617,0.4155844155844156,0.29551908354765294
pooled_x4,16017.92,1.0,230,0.42739921989702767,0.4199134199134199,0.247928551801739
pooled_x4,16017.92,1.0,231,0.2686389256718716,0.5422077922077922,0.1229808068822529
pooled_x4,16017.92,1.0,232,0.7608140325718666,0.4383116883116883,0.42734034946406796
pooled_x4,16017.92,1.0,233,0.3912427812733789,0.45995670995670995,0.21128803880456287
pooled_x4,16017.92,1.0,234,0.26748696032619224,0.5811688311688312,0.11203187624051557
pooled_x4,16017.92,1.0,235,0.551207240907604,0.5692640692640693,0.2374247639407212
pooled_x4,16017.92,1.0,236,0.6412291273236257,0.3560606060606061,0.412912695625062
pooled_x4,16017.92,1.0,237,0.40552184450465967,0.6785714285714286,0.13034630716221202
pooled_x4,16017.92,1.0,238,0.7824372944355598,0.33116883116883117,0.5233184501744328
pooled_x4,16017.92,1.0,239,0.3149103787051145,0.7186147186147186,0.08861114552308418
pooled_x4,16017.92,1.0,240,0.5924190186835382,0.6482683982683982,0.20837249033782462
pooled_x4,16017.92,1.0,241,0.5870010564215155,0.7846320346320347,0.126421223190348
pooled_x4,16017.92,1.0,242,0.3764062118838831,0.5865800865800865,0.15561382352775258
pooled_x4,16017.92,1.0,243,0.47407399849151227,0.18722943722943722,0.3853133905488374
pooled_x4,16017.92,1.0,244,0.5779238026121423,0.34415584415584416,0.37902794846640503
pooled_x4,16017.92,1.0,245,0.43232063178269536,0.45995670995670995,0.23347185634152057
pooled_x4,16017.92,1.0,246,0.6639264129419046,0.33116883116883117,0.4440546787858193
pooled_x4,16017.92,1.0,247,0.5065754705989985,0.5183982683982684,0.24396762382743978
pooled_x4,16017.92,1.0,248,0.18487915357455914,0.854978354978355,0.026811478981591915
pooled_x4,16017.92,1.0,249,0.6695663291041177,0.4145021645021645,0.39202963641269234
pooled_x4,16017.92,1.0,250,0.7648820963551711,0.35714285714285715,0.49170991908546713
pooled_x4,16017.92,1.0,251,0.5132194311140555,0.512987012987013,0.24994452813996212
pooled_x4,16017.92,1.0,252,0.47871241287625305,0.3528138528138528,0.30981604209956637
pooled_x4,16017.92,1.0,253,0.5738198598831217,0.8571428571428571,0.08197426569758884
pooled_x4,16017.92,1.0,254,0.45156613837814996,0.6363636363636364,0.16420586850114544
pooled_x4,16017.92,1.0,255,0.26600934919216074,0.6147186147186147,0.10248845055455545
pooled_x4,16017.92,1.0,256,0.6202265638583931,0.27705627705627706,0.4483889011443795
pooled_x4,16017.92,1.0,257,0.6698927937648547,0.4989177489177489,0.3356713890834715
pooled_x4,16017.92,1.0,258,0.6296902392491058,0.22510822510822512,0.48794178712376596
pooled_x4,16017.92,1.0,259,0.4251464139049799,0.711038961038961,0.1228507494725429
pooled_x4,16017.92,1.0,260,0.31504758501906616,0.6623376623376623,0.10637970403241195
pooled_x4,16017.92,1.0,261,0.6709009096193362,0.16883116883116883,0.5576319248784094
pooled_x4,16017.92,1.0,262,0.5999245087934183,0.685064935064935,0.18893726413299214
pooled_x4,16017.92,1.0,263,0.47070116693493347,0.4696969696969697,0.24961425519276773
pooled_x4,16017.92,1.0,264,0.30877604624577715,0.698051948051948,0.09323432565213402
pooled_x4,16017.92,1.0,265,0.26215392311264174,0.4101731601731602,0.15462542001773782
pooled_x4,16017.92,1.0,266,0.35634304385666893,0.6915584415584416,0.10991100378695956
pooled_x4,16017.92,1.0,267,0.670473176215684,0.3268398268398268,0.4513358394006012
pooled_x4,16017.92,1.0,268,0.4524139933492045,0.33225108225108224,0.3020989544333974
pooled_x4,16017.92,1.0,269,0.5726325951721073,0.4707792207792208,0.30304906822419964
pooled_x4,16017.92,1.0,270,0.5386713027400234,0.5487012987012987,0.24310165935345213
pooled_x4,16017.92,1.0,271,0.873227987462166,0.20995670995670995,0.6898879121724906
pooled_x4,16017.92,1.0,272,0.22620857995169363,0.9199134199134199,0.01811627155457287
pooled_x4,16017.92,1.0,273,0.7133241742302421,0.41883116883116883,0.4145617765818615
pooled_x4,16017.92,1.0,274,0.519935973066372,0.5411255411255411,0.23858533829019665
pooled_x4,16017.92,1.0,275,0.5525183756898998,0.6222943722943723,0.2086892999088474
pooled_x4,16017.92,1.0,276,0.7903859776168163,0.2077922077922078,0.6261499303198155
pooled_x4,16017.92,1.0,277,0.5808651684478997,0.6028138528138528,0.23071159829045368
pooled_x4,16017.92,1.0,278,0.8471165567862653,0.25432900432900435,0.6316702463482
pooled_x4,16017.92,1.0,279,0.5675092243529805,0.16558441558441558,0.4735385410997272
pooled_x4,16017.92,1.0,280,0.48265735254721115,0.30303030303030304,0.336397548745026
pooled_x4,16017.92,1.0,281,0.3306596511836144,0.48268398268398266,0.17105553383741093
pooled_x4,16017.92,1.0,282,0.6046204828045209,0.35064935064935066,0.3926107031198187
pooled_x4,16017.92,1.0,283,0.5434044603724077,0.6222943722943723,0.20524692280299814
pooled_x4,16017.92,1.0,284,0.2643192716138604,0.28354978354978355,0.18937159935971382
pooled_x4,16017.92,1.0,285,0.7522450136312613,0.19480519480519481,0.605703777209587
pooled_x4,16017.92,1.0,286,0.66072371339757,0.25865800865800864,0.48982223341702974
pooled_x4,16017.92,1.0,287,0.6719069567886891,0.4199134199134199,0.38976420869993217
pooled_x4,16017.92,1.0,288,0.47523755455268823,0.6125541125541125,0.18412883607127967
pooled_x4,16017.92,1.0,289,0.5074414044822212,0.30952380952380953,0.35037620785677176
pooled_x4,16017.92,1.0,290,0.6236441499872216,0.5746753246753247,0.26525124561144814
pooled_x4,16017.92,1.0,291,0.291836101404095,0.8701298701298701,0.03790079239014222
pooled_x4,16017.92,1.0,292,0.7162686751263264,0.44264069264069267,0.399219012651578
pooled_x4,16017.92,1.0,293,0.6577790320902377,0.803030303030303,0.12956253662383474
pooled_x4,16017.92,1.0,294,0.5426044715374233,0.4935064935064935,0.2748256414280456
pooled_x4,16017.92,1.0,295,0.6006535105243019,0.3268398268398268,0.404336021153805
pooled_x4,16017.92,1.0,296,0.6768247517607763,0.30952380952380953,0.4673313762157741
pooled_x4,16017.92,1.0,297,0.4699648798190532,0.5573593073593074,0.20802557991990558
pooled_x4,16017.92,1.0,298,0.42041510238779634,0.46320346320346323,0.2256773709787305
pooled_x4,16017.92,1.0,299,0.3206903865242687,0.6352813852813853,0.11696175352670836
pooled_x4,16017.92,2.0,0,0.5624917878212239,0.4134199134199134,0.3299464816007612
pooled_x4,16017.92,2.0,1,0.6981261141253032,0.17532467532467533,0.5757273798306072
pooled_x4,16017.92,2.0,2,0.6527249603893395,0.38095238095238093,0.40406783262197205
pooled_x4,16017.92,2.0,3,0.9628634855794832,0.08441558441558442,0.8815828017318645
pooled_x4,16017.92,2.0,4,0.9477561624824101,0.044372294372294376,0.9057020470475845
pooled_x4,16017.92,2.0,5,0.7340984354250905,0.3235930735930736,0.49654926638601893
pooled_x4,16017.92,2.0,6,0.44151338384113753,0.9826839826839827,0.007645253399846523
pooled_x4,16017.92,2.0,7,0.5251258862906938,0.4523809523809524,0.28756893773061803
pooled_x4,16017.92,2.0,8,0.9029252584592093,0.24675324675324675,0.680125519358885
pooled_x4,16017.92,2.0,9,0.39032385867690067,0.3560606060606061,0.25134490899648904
pooled_x4,16017.92,2.0,10,0.624781270228936,0.5681818181818182,0.26979191214431325
pooled_x4,16017.92,2.0,11,0.6532374265134079,0.18073593073593072,0.535173952240963
pooled_x4,16017.92,2.0,12,0.8915706320352433,0.1764069264069264,0.7342913971632253
pooled_x4,16017.92,2.0,13,0.6074702921839369,0.15043290043290045,0.5160867742038857
pooled_x4,16017.92,2.0,14,0.515776509759409,0.4383116883116883,0.2897056369752525
pooled_x4,16017.92,2.0,15,0.4947442487081718,0.24025974025974026,0.3758771240185461
pooled_x4,16017.92,2.0,16,0.9181010542998013,0.06818181818181818,0.8555032551429967
pooled_x4,16017.92,2.0,17,0.3114714491773251,0.46645021645021645,0.1661855242904992
pooled_x4,16017.92,2.0,18,0.46485673470821093,0.30735930735930733,0.321978690706986
pooled_x4,16017.92,2.0,19,0.584281164747843,0.4675324675324675,0.3111107500605398
pooled_x4,16017.92,2.0,20,0.515314377147845,0.2683982683982684,0.3770048906406312
pooled_x4,16017.92,2.0,21,0.36650323715345534,0.4166666666666667,0.21379355500618225
pooled_x4,16017.92,2.0,22,0.6031969718102117,0.6861471861471862,0.18931506691013136
pooled_x4,16017.92,2.0,23,0.4164383688059622,0.38203463203463206,0.25734448981407404
pooled_x4,16017.92,2.0,24,0.7418667863486428,0.05519480519480519,0.7009195935956333
pooled_x4,16017.92,2.0,25,0.8876055222714464,0.022727272727272728,0.8674326694925499
pooled_x4,16017.92,2.0,26,0.4624251007255832,0.36904761904761907,0.2917682183149513
pooled_x4,16017.92,2.0,27,0.6729140637294643,0.4015151515151515,0.40272887147445213
pooled_x4,16017.92,2.0,28,0.5316907870873637,0.6666666666666666,0.1772302623624546
pooled_x4,16017.92,2.0,29,0.6300408656365261,0.6829004329004329,0.19978568574837893
pooled_x4,16017.92,2.0,30,0.5893039563981632,0.30844155844155846,0.4075381256909375
pooled_x4,16017.92,2.0,31,0.3506875607747416,0.09090909090909091,0.31880687343158326
pooled_x4,16017.92,2.0,32,0.6240690802883353,0.2196969696969697,0.48696299446741315
pooled_x4,16017.92,2.0,33,0.5422326488623506,0.44696969696969696,0.2998710861132696
pooled_x4,16017.92,2.0,34,0.8182813987074401,0.1396103896103896,0.7040408138229598
pooled_x4,16017.92,2.0,35,0.5493837690233204,0.4588744588744589,0.29728558929833354
pooled_x4,16017.92,2.0,36,0.6234334035913098,0.5119047619047619,0.30429487556242507
pooled_x4,16017.92,2.0,37,0.3598576655251083,0.935064935064935,0.023367380878253793
pooled_x4,16017.92,2.0,38,0.6143907523258065,0.3170995670995671,0.41956771073331595
pooled_x4,16017.92,2.0,39,0.8158794936421512,0.22727272727272727,0.6304523359962078
pooled_x4,16017.92,2.0,40,0.37189490763031047,0.5054112554112554,0.18393503548382237
pooled_x4,16017.92,2.0,41,0.43561022954601286,0.40584415584415584,0.2588203636588323
pooled_x4,16017.92,2.0,42,0.5205258017503719,0.6125541125541125,0.20167558119765494
pooled_x4,16017.92,2.0,43,0.3547426877927876,0.6612554112554112,0.1201671658865179
pooled_x4,16017.92,2.0,44,0.40885046655283586,0.3344155844155844,0.2721244988419849
pooled_x4,16017.92,2.0,45,0.22152199741785095,0.7911255411255411,0.04627028733944289
pooled_x4,16017.92,2.0,46,0.9562310831189049,0.10606060606060606,0.8548126349093241
pooled_x4,16017.92,2.0,47,0.7158704684117685,0.1893939393939394,0.580288940303479
pooled_x4,16017.92,2.0,48,0.47545110589990597,0.22727272727272727,0.3673940363772001
pooled_x4,16017.92,2.0,49,0.37534403757136864,0.13528138528138528,0.3245669762116056
pooled_x4,16017.92,2.0,50,0.7463592182406631,0.17965367965367965,0.6122730383402842
pooled_x4,16017.92,2.0,51,0.8605817348450342,0.06060606060606061,0.8084252660665473
pooled_x4,16017.92,2.0,52,0.9472976934535907,0.22077922077922077,0.7381540468469538
pooled_x4,16017.92,2.0,53,0.5691765514058134,0.3041125541125541,0.396082816616816
pooled_x4,16017.92,2.0,54,0.29363905757251796,0.762987012987013,0.06959627013894094
pooled_x4,16017.92,2.0,55,0.646470183762488,0.046536796536796536,0.6163855323536276
pooled_x4,16017.92,2.0,56,0.8416621911595009,0.25,0.6312466433696257
pooled_x4,16017.92,2.0,57,0.7237089066713632,0.24242424242424243,0.5482643232358813
pooled_x4,16017.92,2.0,58,0.8489202334213812,0.1774891774891775,0.6982460794374997
pooled_x4,16017.92,2.0,59,0.6012503475149713,0.6168831168831169,0.2303491591128786
pooled_x4,16017.92,2.0,60,0.7467977632370888,0.16125541125541126,0.6263725828016709
pooled_x4,16017.92,2.0,61,0.7015045561670661,0.2857142857142857,0.5010746829764758
pooled_x4,16017.92,2.0,62,0.34384077698498294,0.525974025974026,0.16298945922015426
pooled_x4,16017.92,2.0,63,0.41266967189919407,0.5021645021645021,0.20544161155154683
pooled_x4,16017.92,2.0,64,0.6689432266385466,0.2943722943722944,0.47202487420815187
pooled_x4,16017.92,2.0,65,0.5060071600458169,0.3560606060606061,0.32583794396889726
pooled_x4,16017.92,2.0,66,0.5367796251964045,0.696969696969697,0.16266049248375894
pooled_x4,16017.92,2.0,67,0.8855763642531391,0.07142857142857142,0.8223209096636293
pooled_x4,16017.92,2.0,68,0.8988483782904799,0.1893939393939394,0.728611943008192
pooled_x4,16017.92,2.0,69,0.2970922535464526,0.4329004329004329,0.16848088837482808
pooled_x4,16017.92,2.0,70,0.674536690003882,0.37012987012987014,0.4248705125349127
pooled_x4,16017.92,2.0,71,0.5812657331226067,0.4004329004329004,0.3485078096860651
pooled_x4,16017.92,2.0,72,0.9057441303588636,0.21428571428571427,0.7116561024248214
pooled_x4,16017.92,2.0,73,0.740312954445621,0.2857142857142857,0.5287949674611578
pooled_x4,16017.92,2.0,74,0.43304978954905043,0.4577922077922078,0.23480297030743966
pooled_x4,16017.92,2.0,75,0.35366632026767136,0.7326839826839827,0.09454067219276495
pooled_x4,16017.92,2.0,76,0.9949742767361669,0.031385281385281384,0.9637467290896854
pooled_x4,16017.92,2.0,77,0.5509842592208732,0.4231601731601732,0.3178296646804388
pooled_x4,16017.92,2.0,78,0.8221480372729726,0.21428571428571427,0.6459734578573356
pooled_x4,16017.92,2.0,79,0.40107046778376937,0.8398268398268398,0.06424072427705398
pooled_x4,16017.92,2.0,80,0.6543258883378411,0.4090909090909091,0.386647115835997
pooled_x4,16017.92,2.0,81,0.4725037799621964,0.7186147186147186,0.1329556090802717
pooled_x4,16017.92,2.0,82,0.7032609743939944,0.3560606060606061,0.45285744563249636
pooled_x4,16017.92,2.0,83,0.576592376947849,0.43506493506493504,0.32573725191209657
pooled_x4,16017.92,2.0,84,0.7868847362511172,0.2067099567099567,0.624227826484923
pooled_x4,16017.92,2.0,85,0.4115528727161271,0.6309523809523809,0.15188260778809454
pooled_x4,16017.92,2.0,86,0.8563927745108797,0.3344155844155844,0.57000168433354
pooled_x4,16017.92,2.0,87,0.6176501364408636,0.1396103896103896,0.5314197602494444
pooled_x4,16017.92,2.0,88,0.8181538742962728,0.08333333333333333,0.7499743847715834
pooled_x4,16017.92,2.0,89,0.5012412964741473,0.42857142857142855,0.286423597985227
pooled_x4,16017.92,2.0,90,0.6975981113955245,0.44047619047619047,0.39032275280463874
pooled_x4,16017.92,2.0,91,0.5684079888937301,0.13744588744588745,0.49028264842889924
pooled_x4,16017.92,2.0,92,0.589810126517632,0.6493506493506493,0.20681653786981902
pooled_x4,16017.92,2.0,93,0.3473326641374419,0.14935064935064934,0.29545830520782396
pooled_x4,16017.92,2.0,94,0.8736926280836605,0.20346320346320346,0.6959283271315738
pooled_x4,16017.92,2.0,95,0.695152377778632,0.23593073593073594,0.5311445657053184
pooled_x4,16017.92,2.0,96,0.7172335981341654,0.288961038961039,0.5099810324395527
pooled_x4,16017.92,2.0,97,0.5144587948059012,0.9112554112554112,0.045655434171086494
pooled_x4,16017.92,2.0,98,0.5589867014333398,0.7305194805194806,0.15063602668495843
pooled_x4,16017.92,2.0,99,0.4451905780099384,0.2748917748917749,0.3228113498556912
pooled_x4,16017.92,2.0,100,0.8883953994362193,0.03571428571428571,0.8566669923134972
pooled_x4,16017.92,2.0,101,0.2577216129898278,0.4383116883116883,0.14475921768584485
pooled_x4,16017.92,2.0,102,0.663114932094259,0.27705627705627706,0.47939477774779765
pooled_x4,16017.92,2.0,103,0.67369268044612,0.3354978354978355,0.44767024436571173
pooled_x4,16017.92,2.0,104,0.535315041188775,0.2694805194805195,0.3910580658034883
pooled_x4,16017.92,2.0,105,0.8220861262374339,0.15584415584415584,0.6939688078627688
pooled_x4,16017.92,2.0,106,0.8305856876920825,0.288961038961039,0.5905787844304093
pooled_x4,16017.92,2.0,107,0.39545393270347373,0.5086580086580087,0.1943031227785466
pooled_x4,16017.92,2.0,108,0.6895371475195916,0.45021645021645024,0.37909618067094425
pooled_x4,16017.92,2.0,109,0.9619929720763332,0.1038961038961039,0.8620456503021686
pooled_x4,16017.92,2.0,110,0.5516423697366282,0.461038961038961,0.2973137447281827
pooled_x4,16017.92,2.0,111,0.563860071024283,0.5097402597402597,0.27643789196320373
pooled_x4,16017.92,2.0,112,0.6417277518014094,0.5562770562770563,0.28474932709802797
pooled_x4,16017.92,2.0,113,0.5687180239560548,0.2619047619047619,0.41976806530089755
pooled_x4,16017.92,2.0,114,0.28870150195657807,0.670995670995671,0.09498404393376593
pooled_x4,16017.92,2.0,115,0.25372400682283414,0.4696969696969697,0.13455060967877566
